lag_bp,acf
2268200,0.156917881674193
2268400,0.156625422461682
2268600,0.156000783392434
2268800,0.15584073103725
2269000,0.155522065605444
2269200,0.156013820491332
2269400,0.156536296076583
2269600,0.155943305174116
2269800,0.15585402733545
2270000,0.156001070885119
2270200,0.155596638778456
2270400,0.156397891085937
2270600,0.156295837637088
2270800,0.156422569057977
2271000,0.156280941051634
2271200,0.155736788232191
2271400,0.155400190855798
2271600,0.155425625870093
2271800,0.155883983103448
2272000,0.155419632721625
2272200,0.156478975445141
2272400,0.156659684308412
2272600,0.156821114351436
2272800,0.157157774407272
2273000,0.156080067827477
2273200,0.156009304137622
2273400,0.156111750852114
2273600,0.156389911790851
2273800,0.157067062621834
2274000,0.156525356098267
2274200,0.156329483896088
2274400,0.156291581555988
2274600,0.156062990577923
2274800,0.15610959168005
2275000,0.156722051134237
2275200,0.156743823100474
2275400,0.156752985120481
2275600,0.156290000290783
2275800,0.155788138130595
2276000,0.155860108733773
2276200,0.155460511551734
2276400,0.154727728232645
2276600,0.155140991566451
2276800,0.154475757439154
2277000,0.155124056296237
2277200,0.155502827024083
2277400,0.156038902226019
2277600,0.155405982830335
2277800,0.155566022087135
2278000,0.155322816175389
2278200,0.155610722327015
2278400,0.156240981096144
2278600,0.156499872564486
2278800,0.156672114167196
2279000,0.155656921413178
2279200,0.155951152656521
2279400,0.15644024849483
2279600,0.156231029029785
2279800,0.156164073545365
2280000,0.1556143083239
2280200,0.155854583818348
2280400,0.156335986706601
2280600,0.156342293229044
2280800,0.156644931409447
2281000,0.157123510165184
2281200,0.156972686778359
2281400,0.157369239921828
2281600,0.156140561802194
2281800,0.155976748931585
2282000,0.155887525524514
2282200,0.1559677557321
2282400,0.156776301058554
2282600,0.156014837172706
2282800,0.156392032038255
2283000,0.156956253456335
2283200,0.157049389773119
2283400,0.156488438348998
2283600,0.15670737034967
2283800,0.156359585382586
2284000,0.156615126135153
2284200,0.157382790971624
2284400,0.156510660965982
2284600,0.156700303582087
2284800,0.157341702383839
2285000,0.157303833372879
2285200,0.156753697641069
2285400,0.15705435902244
2285600,0.156764283739525
2285800,0.156308905937589
2286000,0.1560523127563
2286200,0.156360603241751
2286400,0.155594047855069
2286600,0.156284029286761
2286800,0.15612529170059
2287000,0.156444052632472
2287200,0.156499892076908
2287400,0.156923183762828
2287600,0.156516392441936
2287800,0.15762054712439
2288000,0.157841108643882
2288200,0.157657796939746
2288400,0.156442256039238
2288600,0.156927162108492
2288800,0.156979855503588
2289000,0.1571081989495
2289200,0.157344241759983
2289400,0.15614735505503
2289600,0.157089017939979
2289800,0.156626473105252
2290000,0.156692680453879
2290200,0.157132076467923
2290400,0.156873697300632
2290600,0.156598145177682
2290800,0.156337031411333
2291000,0.155378826978327
2291200,0.155998239609271
2291400,0.154868541924478
2291600,0.155557704145975
2291800,0.156511439485455
2292000,0.155844899028642
2292200,0.156006584443935
2292400,0.156102614100868
2292600,0.155684087707042
2292800,0.156822715798739
2293000,0.156855713627026
2293200,0.156240869129214
2293400,0.155669010637516
2293600,0.156142772225613
2293800,0.156331372438421
2294000,0.155976639374991
2294200,0.156337921148854
2294400,0.156078259737658
2294600,0.155138511669109
2294800,0.155397674251141
2295000,0.154792774426912
2295200,0.154439142705327
2295400,0.154962239249042
2295600,0.155462334522947
2295800,0.155976577075667
2296000,0.155704202481659
2296200,0.155680426746219
2296400,0.156159954217923
2296600,0.155127474707247
2296800,0.155488486427376
2297000,0.155389372340046
2297200,0.15540750189054
2297400,0.155588023864177
2297600,0.155130541673691
2297800,0.154701243271061
2298000,0.155269212181405
2298200,0.155302502911354
2298400,0.155508577684111
2298600,0.155201986876275
2298800,0.155504042879219
2299000,0.15594299061185
2299200,0.15635679595374
2299400,0.156285258153754
2299600,0.156688628017304
2299800,0.15636664820932
2300000,0.156917224573923
2300200,0.155791681432648
2300400,0.154408322863111
2300600,0.154672421365928
2300800,0.154843109088192
2301000,0.155257890957115
2301200,0.156597396589023
2301400,0.157099166305363
2301600,0.157120545460966
2301800,0.156205444329654
2302000,0.156022763881088
2302200,0.155687900422052
2302400,0.155652359953824
2302600,0.155081743569694
2302800,0.156145216500796
2303000,0.156155013033137
2303200,0.155519737291326
2303400,0.155421134829725
2303600,0.155736133513562
2303800,0.155368036594364
2304000,0.156679991161604
2304200,0.156486395019253
2304400,0.155967209498881
2304600,0.156219706369604
2304800,0.155992925517906
2305000,0.15514375485948
2305200,0.155431657668857
2305400,0.155577947421144
2305600,0.155432826973227
2305800,0.154637948635866
2306000,0.154789673090162
2306200,0.154898608981094
2306400,0.154675894918251
2306600,0.153823769857726
2306800,0.154565573159447
2307000,0.15474511852187
2307200,0.154787483448756
2307400,0.154047181714021
2307600,0.154650852587926
2307800,0.154293258029228
2308000,0.154730799456374
2308200,0.15589670679674
2308400,0.155765942886666
2308600,0.156120855630022
2308800,0.155239739813787
2309000,0.155277342943099
2309200,0.155213314871887
2309400,0.155271334356059
2309600,0.154711214515788
2309800,0.155412596597361
2310000,0.155373105121501
2310200,0.156157634789421
2310400,0.156230024817568
2310600,0.156360927550392
2310800,0.155368108539657
2311000,0.154249239197811
2311200,0.154767221877729
2311400,0.154434213835771
2311600,0.154904379316999
2311800,0.154883389297725
2312000,0.154712419409938
2312200,0.154688133013136
2312400,0.154926469327109
2312600,0.15486822691531
2312800,0.154917150433186
2313000,0.155018885434271
2313200,0.15423222354003
2313400,0.154313030278555
2313600,0.154393396622042
2313800,0.153473255131909
2314000,0.153065520599571
2314200,0.153597453379941
2314400,0.153199611572395
2314600,0.152878279446835
2314800,0.153465898808993
2315000,0.154778971710025
2315200,0.15413442202339
2315400,0.153883213815229
2315600,0.154893515414397
2315800,0.153876494193522
2316000,0.154575683269587
2316200,0.15492513280739
2316400,0.153929247263394
2316600,0.15424831896916
2316800,0.153803688671233
2317000,0.154683473800842
2317200,0.154901107748225
2317400,0.154707583951652
2317600,0.155051110035356
2317800,0.155564242523031
2318000,0.155179746311189
2318200,0.15483580928573
2318400,0.154815812128896
2318600,0.154914108783762
2318800,0.155047515863208
2319000,0.154669263864051
2319200,0.155176070819883
2319400,0.155584723702224
2319600,0.15511210335372
2319800,0.15477605253214
2320000,0.154124228401749
2320200,0.154710993070621
2320400,0.154339444467998
2320600,0.153476846538059
2320800,0.152825046752799
2321000,0.153033683068965
2321200,0.153405977337424
2321400,0.153871393435183
2321600,0.154071811069696
2321800,0.1540320727185
2322000,0.154064543722215
2322200,0.154439003799838
2322400,0.15535807643915
2322600,0.15603239692535
2322800,0.155420674524607
2323000,0.155068858174469
2323200,0.154691226224022
2323400,0.154577880037412
2323600,0.154100326140687
2323800,0.153862406055666
2324000,0.154184584612776
2324200,0.153420635677148
2324400,0.152828966821494
2324600,0.153070132780042
2324800,0.154341121606449
2325000,0.15458912660998
2325200,0.154165299483007
2325400,0.154268739312354
2325600,0.154254489997409
2325800,0.153433170247711
2326000,0.154811082493951
2326200,0.1545122764823
2326400,0.153798113584971
2326600,0.153803891623965
2326800,0.154020819612109
2327000,0.153968579290767
2327200,0.153901090920526
2327400,0.154229069818359
2327600,0.154170787974202
2327800,0.154450728966762
2328000,0.155098876793715
2328200,0.155339109695845
2328400,0.155714462007095
2328600,0.155417049330036
2328800,0.155975024012828
2329000,0.15558677136051
2329200,0.155960632767271
2329400,0.154059906451326
2329600,0.154835479427825
2329800,0.155317309278267
2330000,0.155615878254212
2330200,0.155484955506906
2330400,0.154649465368046
2330600,0.154790787348931
2330800,0.154582379596347
2331000,0.153945957937516
2331200,0.154379639171843
2331400,0.154767054529637
2331600,0.154223058964197
2331800,0.154586921517011
2332000,0.154380724682182
2332200,0.154983940329425
2332400,0.154225918451112
2332600,0.153386971587686
2332800,0.154049983870521
2333000,0.153859457400948
2333200,0.154268519441895
2333400,0.153981945861459
2333600,0.153601078911012
2333800,0.153763183484829
2334000,0.153957585297698
2334200,0.154243531524902
2334400,0.153562449307628
2334600,0.154064783497385
2334800,0.154652482043809
2335000,0.154199128296557
2335200,0.154857486685102
2335400,0.154615322118816
2335600,0.154730891099478
2335800,0.154283701500835
2336000,0.154287354371775
2336200,0.154392496900348
2336400,0.154451619176765
2336600,0.154348877611779
2336800,0.154535060096417
2337000,0.155119193402305
2337200,0.155787215267991
2337400,0.154975224256907
2337600,0.154773627663608
2337800,0.154463467676018
2338000,0.154339444299395
2338200,0.153983992687781
2338400,0.153983557167882
2338600,0.154065074667569
2338800,0.154692661565543
2339000,0.153962039256731
2339200,0.153622438409431
2339400,0.153566377855875
2339600,0.153226508734805
2339800,0.153833392348099
2340000,0.153166191518407
2340200,0.153333861724248
2340400,0.153756378486859
2340600,0.153551864562399
2340800,0.153001920580051
2341000,0.153400770664579
2341200,0.153677436024356
2341400,0.152820958338232
2341600,0.15308675640566
2341800,0.153512913449725
2342000,0.153447636881179
2342200,0.153311324165871
2342400,0.153023600179087
2342600,0.153496384236986
2342800,0.1540821253149
2343000,0.154087941669576
2343200,0.153839551891124
2343400,0.153880924622064
2343600,0.153417737724762
2343800,0.154121123402268
2344000,0.154505530073872
2344200,0.153931126030414
2344400,0.153558173957039
2344600,0.153592520707261
2344800,0.153689291602715
2345000,0.153279099885893
2345200,0.153053738334446
2345400,0.154233178108162
2345600,0.154733140177328
2345800,0.154984565116942
2346000,0.155095985368201
2346200,0.154747292452968
2346400,0.153230917976913
2346600,0.153420122825308
2346800,0.15257094399525
2347000,0.152910132323689
2347200,0.152382533137031
2347400,0.152440292126715
2347600,0.152841159734803
2347800,0.152840653296716
2348000,0.153417963264741
2348200,0.153137292926353
2348400,0.153566690804369
2348600,0.153344289943344
2348800,0.153300135240847
2349000,0.1534872351389
2349200,0.152598657656165
2349400,0.152866649198914
2349600,0.153056304439349
2349800,0.152780373973229
2350000,0.152677843853849
2350200,0.153409522255183
2350400,0.153077193939501
2350600,0.15252868587638
2350800,0.153253268573644
2351000,0.153947642650904
2351200,0.153784883632102
2351400,0.154423428813195
2351600,0.155130462674359
2351800,0.154662919109251
2352000,0.154389897927079
2352200,0.154489594535251
2352400,0.154217858841384
2352600,0.153762899589661
2352800,0.153457245306957
2353000,0.153867479418686
2353200,0.154509601045897
2353400,0.153614466768972
2353600,0.15401561222023
2353800,0.153831164663759
2354000,0.153494965250288
2354200,0.154461498835026
2354400,0.154647851468888
2354600,0.155096657925946
2354800,0.153895078615468
2355000,0.154233110125977
2355200,0.153864797821827
2355400,0.153524379749655
2355600,0.153810282866647
2355800,0.153609352454545
2356000,0.153855106608824
2356200,0.153394489356735
2356400,0.154176977905765
2356600,0.154428076748971
2356800,0.152768926750508
2357000,0.152752521349231
2357200,0.153906817495171
2357400,0.154274205645932
2357600,0.15427621230517
2357800,0.154543206438563
2358000,0.155016156460035
2358200,0.154873492830801
2358400,0.154741244944191
2358600,0.154255107056538
2358800,0.15394179146867
2359000,0.15386020828344
2359200,0.154125348788034
2359400,0.154975321668672
2359600,0.155214406145183
2359800,0.155402739351879
2360000,0.154906017011004
2360200,0.155848136601105
2360400,0.156270983480664
2360600,0.155517412168411
2360800,0.154907473715466
2361000,0.155297787749184
2361200,0.155347742328122
2361400,0.156054844324687
2361600,0.154850343144274
2361800,0.1552560750783
2362000,0.155667623845195
2362200,0.155567577255838
2362400,0.155469961530163
2362600,0.155151295701458
2362800,0.155195499078893
2363000,0.155184384695778
2363200,0.154639015766487
2363400,0.153865030749232
2363600,0.154079555133172
2363800,0.154955784595925
2364000,0.155122893732941
2364200,0.155203937808346
2364400,0.154402500872441
2364600,0.153219591554838
2364800,0.154218429460252
2365000,0.1541696618421
2365200,0.15492772168961
2365400,0.154951598752386
2365600,0.155681493655716
2365800,0.15490338296489
2366000,0.156251037217178
2366200,0.155405975394476
2366400,0.155268270275128
2366600,0.15474544682274
2366800,0.154756622105728
2367000,0.155764995279795
2367200,0.156735866127732
2367400,0.156542200600768
2367600,0.156767473864276
2367800,0.155285658870801
2368000,0.15542964991503
2368200,0.154767481528867
2368400,0.154753286065649
2368600,0.154257804242505
2368800,0.153844497526979
2369000,0.154062663109073
2369200,0.153573394766824
2369400,0.153580922417279
2369600,0.153340401670178
2369800,0.153598172126978
2370000,0.153973052220341
2370200,0.154548556970776
2370400,0.155067846770684
2370600,0.153903463713909
2370800,0.15475049410525
2371000,0.154473742360716
2371200,0.155860737847606
2371400,0.154682101096866
2371600,0.154689435366458
2371800,0.154166096969003
2372000,0.155088742567368
2372200,0.154410751737979
2372400,0.154885347671835
2372600,0.154886392545408
2372800,0.154836380813194
2373000,0.154682139948077
2373200,0.153695832120997
2373400,0.154605096788546
2373600,0.154691333687157
2373800,0.154844193121495
2374000,0.154434844420769
2374200,0.155010907241105
2374400,0.154701829128353
2374600,0.155154461929205
2374800,0.154857055204128
2375000,0.15477321512791
2375200,0.155610687634938
2375400,0.155417003221899
2375600,0.155276094598111
2375800,0.154587363415487
2376000,0.155681170322853
2376200,0.155309938031016
2376400,0.155301676564875
2376600,0.155609607505095
2376800,0.155377255247582
2377000,0.15515883649202
2377200,0.15469604205438
2377400,0.154689933335082
2377600,0.155049319476065
2377800,0.154402235375801
2378000,0.155431376846661
2378200,0.155192683605903
2378400,0.154956141964338
2378600,0.155112751403688
2378800,0.155319513584158
2379000,0.155666473432392
2379200,0.155667938825455
2379400,0.155208118375392
2379600,0.155541712628231
2379800,0.15524956671454
2380000,0.155176010533709
2380200,0.154658159123792
2380400,0.154659918854488
2380600,0.154860063026227
2380800,0.155011139478702
2381000,0.154512981698574
2381200,0.153490728205023
2381400,0.153909524516877
2381600,0.153486167658332
2381800,0.15420434801457
2382000,0.153904478891056
2382200,0.154495060093428
2382400,0.154981145000211
2382600,0.154076657829515
2382800,0.15397343780289
